case,run,enable,force_x__mean,force_x__std,force_x__var,force_x__max,force_x__min,force_x__rms,force_x__peak2peak,force_x__sum,force_x__kurtosis,force_x__skewness,force_y__mean,force_y__std,force_y__var,force_y__max,force_y__min,force_y__rms,force_y__peak2peak,force_y__sum,force_y__kurtosis,force_y__skewness,force_z__mean,force_z__std,force_z__var,force_z__max,force_z__min,force_z__rms,force_z__peak2peak,force_z__sum,force_z__kurtosis,force_z__skewness,vib_x__mean,vib_x__std,vib_x__var,vib_x__max,vib_x__min,vib_x__rms,vib_x__peak2peak,vib_x__sum,vib_x__kurtosis,vib_x__skewness,vib_y__mean,vib_y__std,vib_y__var,vib_y__max,vib_y__min,vib_y__rms,vib_y__peak2peak,vib_y__sum,vib_y__kurtosis,vib_y__skewness,vib_z__mean,vib_z__std,vib_z__var,vib_z__max,vib_z__min,vib_z__rms,vib_z__peak2peak,vib_z__sum,vib_z__kurtosis,vib_z__skewness,ae_rms__mean,ae_rms__std,ae_rms__var,ae_rms__max,ae_rms__min,ae_rms__rms,ae_rms__peak2peak,ae_rms__sum,ae_rms__kurtosis,ae_rms__skewness
6,195,True,12.604724787764297,19.72005008992978,388.8803755493396,59.854,-29.667,23.404261631690485,89.521,2769068.965,-0.9606542010095218,0.20962082284360445,6.558593718278445,8.217718329687978,67.53089454608977,45.779,-21.043,10.514087982679774,66.822,1440824.661,0.52817412731113,0.4326402392329887,6.1361518037189615,17.630596714110467,310.8379404956028,49.016,-25.305,18.66789488544132,74.321,1348020.509,-1.0083948959148314,0.5946946229434038,-0.0002271160980494799,0.21004694329820128,0.04411971838891779,1.397,-1.502,0.21004706608434165,2.899,-49.89399999999999,1.4093010988778714,-0.05111425032202081,-0.0030199194300930877,0.31284372414040845,0.09787119573403999,1.596,-1.709,0.31285829963004697,3.305,-663.4309999999999,0.7339362201930442,-0.1173117303033686,-0.0038985410929285114,0.2560045311777369,0.06553831998353288,1.803,-1.736,0.25603421374141805,3.5389999999999997,-856.451,1.0939761689090561,0.010893186536906612,0.1119377927487084,0.028501290864202777,0.0008123235809258887,0.273,-0.005,0.11550927679792078,0.278,24591.054000000004,6.116345312857744,1.69703281865352
6,196,True,12.726999376635195,19.982642686796193,399.30600874816935,60.533,-28.054,23.69140185554755,88.587,2797076.288,-0.9599493607799929,0.2113337565079659,6.632731220566489,8.288677720702776,68.70217835767457,47.093,-21.26,10.615804340790763,68.35300000000001,1457708.5040000002,0.5144363612454166,0.4236096746855158,6.248720837219884,17.8459269331391,318.4771081029395,48.921,-26.418,18.908295010509157,75.339,1373312.622,-1.007698289843916,0.596352004759095,-0.0004531088613354567,0.2127024179693377,0.04524231861000283,1.405,-1.307,0.2127029005858713,2.7119999999999997,-99.582,1.2640744150511942,-0.050216487248775823,-0.0034578682743715166,0.31528346743424757,0.09940366483736224,1.732,-1.682,0.31530242893191474,3.4139999999999997,-759.9530000000001,0.6194899938233558,-0.10401230741976247,-0.004589721305881015,0.25925476451296486,0.06721303292267287,1.52,-1.777,0.25929538843631317,3.2969999999999997,-1008.706,1.0920119710772074,0.004783332560281613,0.11369031054487544,0.027207248419959626,0.0007402343665853956,0.245,-0.005,0.1169004750990158,0.25,24986.288,5.273237143021653,1.4157893618079112
6,197,True,12.781711717370328,20.1493301641972,405.99550606582716,61.106,-30.159,23.861426204059747,91.265,2808244.318,-0.9658978294256753,0.2080410496603603,6.719317134560416,8.342280549276124,69.59364476283073,46.547,-22.391,10.711809721873701,68.93799999999999,1476287.729,0.4982281219297815,0.4259367754876505,6.329325154295701,18.0429829139695,325.5492324337953,49.671,-24.49,19.120920201250662,74.161,1390603.371,-1.011846623470857,0.5930813258253061,0.00016134596828517857,0.21824349043726884,0.04763022111824226,1.525,-1.504,0.21824355007826404,3.029,35.44900000000001,1.3202980045825274,-0.050497247299807535,-0.002929825040508311,0.3191577970382668,0.1018616994103195,1.675,-1.759,0.319171244452077,3.434,-643.706,0.7188313464254428,-0.1089742090697624,-0.0038432464907968756,0.2657933304194498,0.07064609449546282,1.64,-1.868,0.2658211147351764,3.508,-844.3919999999999,1.2454849908084684,-0.01273519706627949,0.11499239445081655,0.027298098223117555,0.0007451861665989738,0.24,-0.005,0.11818814216380236,0.245,25264.749000000003,4.746280078552678,1.29751386863554
6,198,True,12.927450862080734,20.46978639695334,419.012155136896,61.723,-29.931,24.210145413202458,91.654,2840923.674,-0.9709068856643457,0.20553072777381584,6.870255666434595,8.420538787454296,70.90547347102226,45.921,-22.297,10.867653214618091,68.218,1509800.5150000001,0.48867490564605687,0.4324468073534848,6.4770383875063136,18.286428165271257,334.39345504362586,49.988,-24.586,19.39962580352663,74.574,1423387.479,-1.014858008116293,0.5922579318955739,0.0005129710273526908,0.21943211099177695,0.048150451334307516,1.369,-1.547,0.21943271058249822,2.916,112.72999999999999,1.4662662135042623,-0.03641069560364087,-0.0023320865129528253,0.3218897847848464,0.10361303354883473,1.663,-1.84,0.32189823263935236,3.503,-512.497,0.6593018195140132,-0.10562417209852039,-0.0029350925331840787,0.269011414806918,0.07236714129641969,1.894,-2.054,0.26902742623122655,3.9479999999999995,-645.0129999999999,1.208535889489375,-0.0008030179803853485,0.11446843132704462,0.02958648713022411,0.0008753602207069169,0.251,-0.005,0.11823020760863633,0.256,25155.468,4.6377819849579724,1.4390633675315225
6,199,True,12.95956173221468,20.574239413149694,423.2993274296022,61.877,-29.101,24.315623942656405,90.97800000000001,2848356.154,-0.9693082641409001,0.2045063904760386,6.891361803192167,8.411411372099538,70.75184127068543,47.078,-20.652,10.873946329331474,67.73,1514638.628,0.4525997067600267,0.43120970182400764,6.512845000636978,18.33036212773449,336.00217573388284,51.559,-25.57,19.45300300046769,77.12899999999999,1431445.1770000001,-1.0188303540725072,0.5899943800900078,-6.261488343312646e-05,0.21745595687871816,0.047287093182038935,1.487,-1.34,0.21745596589347133,2.827,-13.762,1.385019590423969,-0.038124010807037444,-0.0033960953282253805,0.32034702356703426,0.10262221550825801,1.746,-1.77,0.32036502457624244,3.516,-746.4209999999999,0.7430076937226509,-0.10432638176459293,-0.004198987205852912,0.2677472418364252,0.07168858551101313,1.769,-1.773,0.2677801654427901,3.542,-922.887,1.2232470881176614,-0.0070871235756526894,0.11298575445429232,0.030196409095598026,0.0009118231222687153,0.276,-0.005,0.11695128828650991,0.281,24832.913,5.282301751850202,1.6814866330966582
6,200,True,13.066878667146284,20.850493059486155,434.7430608236803,62.748,-29.186,24.60663282380592,91.934,2869734.826,-0.9752367298495761,0.20050909477161943,6.964898492389093,8.460082748625876,71.57300011359715,45.212,-21.8,10.958230291560815,67.012,1529624.0420000001,0.4300121054576329,0.43088662077404916,6.624508307569017,18.43473567585064,339.8394794384803,50.297,-24.174,19.58886392202292,74.471,1454867.89,-1.0218003050581188,0.5909898848569951,0.0007114912644170131,0.21880675444853537,0.04787639579230165,1.346,-1.357,0.2188079112192267,2.7030000000000003,156.257,1.3886621717221397,-0.04970897697979257,-0.0021597357241404432,0.32287911979645423,0.10425092600053303,1.72,-1.727,0.3228863429427314,3.447,-474.31899999999996,0.6836268499840035,-0.1033463861451274,-0.002744912780770334,0.26939458674985745,0.07257344337012646,2.071,-1.776,0.26940857060661694,3.8470000000000004,-602.835,1.1416194160411033,0.001499209266309901,0.1149761404978622,0.02973426054827489,0.0008841262503526964,0.261,-0.005,0.11875874340079912,0.266,25250.945,5.085213748915221,1.558576624536559
6,201,True,13.106281222699476,21.041450734517905,442.7426490131441,63.339,-31.506,24.78945857620995,94.845,2880446.062,-0.9719251444557289,0.2001166129726747,6.998342748980781,8.51524256808981,72.50935599340876,46.757,-21.855,11.022075903640866,68.612,1538067.776,0.42670517437085786,0.4280403807025788,6.68490271458212,18.547725921249913,344.0181368498059,50.78,-25.19,19.71562986955358,75.97,1469181.179,-1.0152071041810602,0.5926424499804838,0.0003729115099009899,0.22240374172520794,0.049463424333372995,1.321,-1.515,0.22240405436135197,2.836,81.95699999999995,1.3749258441812717,-0.05974490636989318,-0.0027077433386721024,0.327747088854799,0.10741815425279551,1.766,-1.872,0.3277582739257449,3.638,-595.097,0.6822886975085005,-0.10434938510153037,-0.0034362805765870705,0.27059060846607175,0.07321927739003893,1.501,-1.629,0.27061242657025186,3.13,-755.212,1.0772750500175867,-0.006925594440857845,0.11467086488060572,0.029315008295267012,0.0008593697113515738,0.269,-0.005,0.11835867929230076,0.274,25201.904000000002,4.898883573228047,1.4996945897093503
6,202,True,13.186265088590426,21.200035539861656,449.44150689139735,62.687,-30.212,24.96635924354963,92.899,2897272.979,-0.9751094547570944,0.19861863649031491,7.055300843349915,8.545015450034324,73.0172890413253,46.767,-22.781,11.081270641559989,69.548,1550183.646,0.40651346184497594,0.4279891251593284,6.76376468580323,18.579080060413258,345.18221589124545,50.486,-24.469,19.77196825346845,74.955,1486127.613,-1.0204091763857477,0.5923546685489912,-7.176894123858204e-05,0.22345370742317944,0.04993155936116388,1.352,-1.338,0.22345371894856617,2.6900000000000004,-15.769000000000005,1.4496587551141653,-0.044532506084829185,-0.003360264701732668,0.32888156389821793,0.10816308307213761,1.919,-1.905,0.32889872978016094,3.824,-738.3140000000001,0.7683974375415605,-0.09660688716315502,-0.004009721507926034,0.2744586459188397,0.07532754831960303,1.921,-1.931,0.2744879345001783,3.8520000000000003,-881.0120000000002,1.2756350658113762,0.0038647743915830217,0.11522331705496566,0.0304726003832796,0.0009285793741190522,0.268,-0.005,0.11918469770598988,0.273,25316.752,4.571313776795142,1.4729111436242759
6,203,True,13.22545291304328,21.373596982146406,456.830647955218,63.482,-31.462,25.134503231819462,94.944,2906332.954,-0.971680753328068,0.19704931469560413,7.068999039831082,8.599828595255453,73.95705186777336,45.976,-22.164,11.13228634616026,68.14,1553433.7459999998,0.3866413290488535,0.42659373801166767,6.823471574904552,18.55925787562804,344.4460528940615,50.969,-24.124,19.773867027660316,75.093,1499478.349,-1.017965499163379,0.5918587153442934,0.0005400472348500361,0.23283378228066648,0.054211570171120806,1.448,-1.451,0.23283440858716883,2.899,118.67699999999999,1.5635140394580125,-0.03718789084174168,-0.002564501963568188,0.33711304345853116,0.11364520406987352,1.892,-1.932,0.33712279771649184,3.824,-563.557,0.7663112858255063,-0.08601137796906191,-0.0033433991799884416,0.2816924455988612,0.07935063390746738,1.712,-2.154,0.2817122862523822,3.8659999999999997,-734.722,1.411805391169409,-0.01810134723588101,0.11528674466332656,0.029720783486122514,0.0008833249710289727,0.27,-0.005,0.1190561147782676,0.275,25334.608,4.677016581243617,1.4059443705531143
6,204,True,12.230196400700747,18.9035801708015,357.34534327391964,57.86,-26.791,22.514951638269917,84.651,2687769.1119999997,-0.9666244959179555,0.2078508192042122,6.157017040930084,8.024331763683955,64.38990025366725,43.057,-20.314,10.114284902847592,63.371,1353096.8499999999,0.5925593121033748,0.448465681588532,5.754249734944144,17.250669008152535,297.58558122883437,46.895,-24.108,18.185075508255093,71.003,1264582.693,-1.0183111835017384,0.5824563241645573,-0.005446877346256228,0.20167486131762294,0.04067274968748244,1.393,-1.29,0.20174840311711914,2.683,-1197.033,1.432642094822044,-0.05590620178979943,-0.012541014265237868,0.3010349176564625,0.09062202164843318,1.617,-1.787,0.30129603164866625,3.404,-2756.076,0.7509086941268346,-0.11941674045868465,-0.015590944872932451,0.24747057909749803,0.06124168751885103,1.632,-1.873,0.24796121688861317,3.505,-3426.344,1.2498430813345944,0.01406835206312701,0.11191053625463564,0.026970415258593942,0.0007274032992209969,0.261,-0.005,0.11511460126335457,0.266,24594.019,6.807747952690622,1.636602930756715
6,205,True,13.349929162666037,21.654096318089465,468.8998873530958,65.252,-30.84,25.438563166997007,96.092,2933740.3830000004,-0.9705253432281515,0.19493360060053844,7.139556077849624,8.656499326720935,74.93498059352001,46.065,-21.555,11.220884171146208,67.62,1568967.4249999998,0.4039624862592075,0.4391640851508214,6.92502082755043,18.684282961776386,349.1024297957274,50.609,-24.786,19.926322873469022,75.39500000000001,1521821.802,-1.0175546452173971,0.5901314299870024,4.721123786728087e-05,0.22961381132492423,0.0527225023511579,1.511,-1.585,0.22961381617851068,3.096,10.375000000000043,1.4772282812593431,-0.04467186993884955,-0.0028712350459826077,0.33462805918233635,0.1119759379921372,1.953,-1.875,0.33464037709581085,3.8280000000000003,-630.9739999999999,0.8079485215645446,-0.10349905252482035,-0.00393410903861993,0.2809670228919741,0.07894246795277912,2.013,-1.896,0.2809945643009965,3.909,-864.548,1.20970488760718,-9.026694324910708e-06,0.11376815300536501,0.030877995540625456,0.0009534506086068856,0.286,-0.005,0.1178840245616811,0.291,25001.347999999998,4.8402044969832065,1.520938335746111
6,206,True,13.367429807954856,21.852849633261144,477.5470370939217,65.429,-31.105,25.617088374062376,96.534,2937359.026,-0.9761544823107524,0.19279828608231572,7.243348006735232,8.671876449980326,75.20144116372339,46.978,-21.837,11.299005775306014,68.815,1591653.291,0.39196213627661125,0.4369130487372838,7.009179280058252,18.732736703348483,350.9154243969794,51.711,-24.451,20.00110043415055,76.162,1540197.0550000002,-1.0166487649870488,0.5896953324264205,0.00027772367343223794,0.23206055838817388,0.053852102759431066,1.795,-1.57,0.2320607245741292,3.365,61.026999999999965,1.4172714077088662,-0.05633904858224759,-0.0029459179029762447,0.3369557547044078,0.11353918062841704,1.875,-1.917,0.3369686321613751,3.792,-647.336,0.8199673303254178,-0.10037587430984238,-0.0037316100846454896,0.28281455308454034,0.07998407143640827,1.814,-2.053,0.2828391704665959,3.867,-819.9839999999999,1.159672955776652,0.0055051452635716015,0.11393319832529353,0.03236415824012807,0.0010474387385920496,0.313,-0.005,0.11844075489130723,0.318,25035.681,5.866416085167323,1.8213788371320907
6,207,True,13.477741772843101,22.091603797691917,488.038958354196,65.062,-32.304,25.878340009545358,97.366,2961868.532,-0.9748328351449107,0.19071084353055498,7.316497265198398,8.72894637907318,76.19450488873478,47.344,-21.202,11.389716287967422,68.546,1607873.439,0.38672349940999506,0.43729327988918826,7.097727052238806,18.820520960445638,354.2120092225736,52.525,-25.579,20.114416186672088,78.104,1559796.497,-1.0193360990881284,0.5873029927414735,0.000696268656716418,0.23086930676520112,0.053300636806244535,1.408,-1.579,0.23087035668592634,2.987,153.01200000000003,1.3436476455122834,-0.06321408290480685,-0.0023023434655988348,0.3336187650576408,0.11130148039858534,1.706,-1.985,0.3336267093384745,3.691,-505.96299999999997,0.8437432557346187,-0.09526393599695944,-0.0030656625409537677,0.28198844535067746,0.07951748331129202,1.678,-2.05,0.2820051091702188,3.7279999999999998,-673.71,1.1446831485772195,4.3608138690929685e-05,0.11191310975609757,0.031020905635007773,0.000962296586416057,0.286,-0.005,0.11613285806220561,0.291,24594.025,5.399339671082869,1.7257210253511825
6,208,True,13.533686533272052,22.407784569409408,502.1088093090624,66.174,-32.47,26.177652310509657,98.644,2974014.082,-0.9772837226837403,0.19020027617621293,7.3666976914570705,8.790824896110799,77.27860235408143,47.297,-20.954,11.469386959702788,68.251,1618824.451,0.39284693999349773,0.442277809620371,7.178693864363432,18.899223985144534,357.18066724066244,52.674,-25.061,20.216684021839775,77.735,1577510.798,-1.0124253070919953,0.5922792521036007,-8.623019899976784e-05,0.23141054444707693,0.053550840081292565,1.511,-1.519,0.23141056051299772,3.03,-18.948999999999984,1.3874790438213092,-0.06736252240458644,-0.0036035977410591173,0.3369803739474944,0.11355577242579319,1.771,-1.884,0.3369996414574836,3.655,-791.887,0.7249066330240908,-0.1039951788247811,-0.004180669764139996,0.28588286999067314,0.08172901535410411,1.736,-2.192,0.28591343681922493,3.928,-918.698,1.1143027761745543,-0.010484786781252168,0.11170055836431565,0.03171748670838346,0.0010059989630964816,0.255,-0.005,0.11611637999006155,0.26,24546.086,3.928190557590721,1.5416441063303712
6,209,True,13.64022693089847,22.677245419367647,514.257459810231,68.738,-32.973,26.46343232720652,101.711,2998217.361,-0.9764755889989103,0.19203538679944832,7.439128289817886,8.856293700929186,78.43393811711799,48.11,-21.327,11.566095617341523,69.437,1635172.472,0.4021833189819155,0.4529387090570321,7.259288903447115,19.027034007094944,362.0280231071474,52.96,-27.091,20.364805387993716,80.051,1595642.516,-1.013254425636171,0.587359985711607,0.00018335175858821611,0.2333558097608341,0.05445493394913459,1.569,-1.55,0.2333558817921716,3.1189999999999998,40.30200000000002,1.2488413481796279,-0.045469421343913255,-0.0029522672162397012,0.33796082901669855,0.11421752194965416,1.703,-1.886,0.33797372358124267,3.589,-648.929,0.6596459199092415,-0.10270166731553183,-0.003917018111343133,0.2881060790212109,0.0830051127689762,1.712,-2.007,0.28813270518957196,3.7190000000000003,-860.988,1.0258293132698197,0.00017244241018464856,0.11386418539900914,0.03206150729421655,0.001027940249977101,0.284,-0.005,0.11829198183544405,0.289,25028.145,4.837260508742664,1.7046191102519166
6,210,True,13.671972047131211,22.87378840605996,523.2101960452029,69.961,-33.894,26.64832106724062,103.85499999999999,3004101.402,-0.9742567937765481,0.19080624127754053,7.479160576533607,8.869432678363065,78.6668360360146,48.737,-22.262,11.60192565764792,70.999,1643373.5159999998,0.37432823132320436,0.4560154534188301,7.333881320911859,19.08041367804101,364.06218612517443,53.879,-25.849,20.441330713884415,79.728,1611451.741,-1.0155585276099013,0.5860572454026379,0.0005800925694156839,0.23456899467341713,0.05502261326209759,1.362,-1.377,0.234569711961043,2.739,127.46199999999999,1.2270341106356923,-0.06856921462569548,-0.002554692868878199,0.3411281819042115,0.11636843648927281,1.718,-1.977,0.34113774775730565,3.6950000000000003,-561.335,0.7447306215234293,-0.09858862536049007,-0.0031582918803788338,0.29006528498565703,0.08413786955381045,1.785,-1.759,0.29008247854948443,3.5439999999999996,-693.962,1.028144689051822,-0.0035740445352014146,0.11366772859047818,0.03388612506096518,0.0011482694716473726,0.353,-0.005,0.11861122204313546,0.358,24975.869,7.236624543657815,2.026317694703302
6,211,True,13.810663375477533,23.22693280011054,539.4904073008508,69.566,-33.845,27.022672520896357,103.411,3036688.663,-0.9775839380279412,0.19067348105365975,7.5551195424777156,8.966932387587402,80.4058764435639,47.153,-22.605,11.725429959907338,69.758,1661219.685,0.3557825868947537,0.4582909463083931,7.448667655084591,19.24326472819132,370.30323739925217,52.784,-25.323,20.634579889960335,78.107,1637813.044,-1.0164548225015586,0.5855173658691013,0.00030235128251773687,0.2389555414952343,0.05709975081128064,1.492,-1.765,0.23895573277822543,3.2569999999999997,66.48099999999998,1.3001852925390178,-0.06742689168279441,-0.0031948926687283977,0.3429411547557095,0.1176086356251795,1.683,-1.874,0.34295603648914563,3.5570000000000004,-702.493,0.7410750567409234,-0.10321415572960756,-0.003877283063489176,0.2980441419945449,0.08883031057726444,1.855,-2.058,0.2980693608897413,3.913,-852.537,1.1503270508336358,-0.012329415441276328,0.11309792159359651,0.032060640469574256,0.0010278846673193026,0.285,-0.005,0.11755434715956108,0.29,24867.971,4.8009434334860694,1.6357118552280092
